x,y,source,method
-20.626927712551748,-13.53976757597594,Real,t-SNE
14.294834680904717,-3.988190513365804,Real,t-SNE
-26.409462983968176,3.3834830087471754,Real,t-SNE
-18.17042491056054,-12.12783110756287,Real,t-SNE
-13.427380767159846,-14.693271001082401,Real,t-SNE
-4.40113592615701,3.5859884872296175,Real,t-SNE
-41.277733797496424,1.9356843640676755,Real,t-SNE
-30.75039511840549,3.33517620162398,Real,t-SNE
-4.414716195796991,-8.81405217743831,Real,t-SNE
16.288186490935626,-2.6582584472485586,Real,t-SNE
-34.535423058473576,2.1033663758933354,Real,t-SNE
-23.93825451630766,-1.932023843751775,Real,t-SNE
14.184719204270523,-3.210559912946875,Real,t-SNE
5.208680338127362,-7.438373453051744,Real,t-SNE
-18.374589837810777,-13.806899048975344,Real,t-SNE
6.637839215400544,-8.159547205504376,Real,t-SNE
-32.15033611884513,2.6765472432844057,Real,t-SNE
-28.29271501814977,2.1677348376963628,Real,t-SNE
-32.27316061203622,2.611311277882434,Real,t-SNE
-30.113140764695792,5.739100858829891,Real,t-SNE
-29.86047248715063,-1.0686803746429576,Real,t-SNE
-35.48105793707125,3.264405936849527,Real,t-SNE
-5.616297903244558,-25.12867267322038,Real,t-SNE
-23.415731433553635,-9.014808075811516,Real,t-SNE
6.11374337934961,-7.140062955957426,Real,t-SNE
-38.61336289706217,3.7976728440257967,Real,t-SNE
-30.29935297131405,1.7450055448711914,Real,t-SNE
-16.63228298856579,-12.808918423706945,Real,t-SNE
9.771143693832036,-2.6195279779207765,Real,t-SNE
10.189881287398775,-5.139107778500938,Real,t-SNE
-19.92166182623516,-15.467934105879005,Real,t-SNE
-25.694571710726812,-5.6339183013227645,Real,t-SNE
-19.02658090977465,-12.26710194692179,Real,t-SNE
-18.019504487087783,-14.533083774145686,Real,t-SNE
-27.589165162105505,1.702863168172154,Real,t-SNE
-24.81969194735782,-7.902782114582687,Real,t-SNE
16.763275752041874,-2.050487336473307,Real,t-SNE
-31.982943783462716,2.9091892915763387,Real,t-SNE
-17.26539606099794,-13.426748996658912,Real,t-SNE
11.241261740601356,-1.3970723548676653,Real,t-SNE
-30.4375817256065,3.2782112710488533,Real,t-SNE
-40.581821964325904,2.9280062507603737,Real,t-SNE
-40.673432774596044,2.849841238048922,Real,t-SNE
5.78322084972158,-4.853088577049125,Real,t-SNE
-37.59370982786104,2.6440528979079203,Real,t-SNE
-34.63679450882785,3.1067795718567632,Real,t-SNE
11.509946510060937,-5.722936725041081,Real,t-SNE
-27.006000144735218,1.3134487196203493,Real,t-SNE
-18.06495937920838,-11.592675379116507,Real,t-SNE
-40.53478111891165,3.1801815615614855,Real,t-SNE
5.5653166714904145,-7.33412023511399,Real,t-SNE
-36.89246423279211,3.1213406043681498,Real,t-SNE
-14.86110977545327,-12.736885041365602,Real,t-SNE
10.518088952693216,-3.4308084914282952,Real,t-SNE
-30.16170925046762,-1.0502349978346914,Real,t-SNE
-31.221291735487767,7.041756898511092,Real,t-SNE
-38.085947454318976,2.2751765210385586,Real,t-SNE
-43.186511966111524,1.4244546746618978,Real,t-SNE
10.617632117251684,-4.4525289991823636,Real,t-SNE
-25.917222442424816,-8.39871549036491,Real,t-SNE
-22.551093986784796,-12.657564418794836,Real,t-SNE
17.33506394201581,-0.8694623260173276,Real,t-SNE
11.768964040749472,-5.963430930620387,Real,t-SNE
-19.14899418050687,-10.351262698950404,Real,t-SNE
24.269608177172742,-14.882016359734855,Real,t-SNE
-16.31232841616879,-12.096197527998509,Real,t-SNE
-17.830909385555216,-18.061004912925295,Real,t-SNE
-21.641979846218405,-12.428782174224127,Real,t-SNE
-42.234521329363666,2.2718226920650433,Real,t-SNE
-22.31568478015349,-17.44970456688936,Real,t-SNE
-31.142911093419816,2.461429385302472,Real,t-SNE
-16.874857724004322,-6.4085067902007,Real,t-SNE
-32.97842245456599,3.2445117053908086,Real,t-SNE
-29.56752729442663,-2.56853733797743,Real,t-SNE
-20.95807579458469,-12.114260862547646,Real,t-SNE
-28.9748451359839,3.507885334321859,Real,t-SNE
-27.389951381146698,1.582385801533626,Real,t-SNE
-25.139630569000236,-7.733696313753876,Real,t-SNE
-16.053317966771246,-14.083733226081362,Real,t-SNE
11.920471469617556,-3.625805826096906,Real,t-SNE
-33.139481196205445,4.027517183238374,Real,t-SNE
-18.000809413300715,-12.765797777064618,Real,t-SNE
-24.672973770813357,-9.54205814556692,Real,t-SNE
-30.802821270349344,3.8251569474980722,Real,t-SNE
-32.158850387487526,1.6113528906008885,Real,t-SNE
-24.121304855802833,-1.8013966100154084,Real,t-SNE
-32.99508684935777,2.1006141181827864,Real,t-SNE
11.093301886480702,-6.407072721601225,Real,t-SNE
-9.569588150621042,3.459225361283171,Real,t-SNE
17.368490580395115,-2.3862366973187417,Real,t-SNE
-20.13346502289975,-11.993901691219559,Real,t-SNE
-24.577571916987964,-8.740521784315716,Real,t-SNE
-8.2204259841779,2.4558516338067475,Real,t-SNE
-15.959947293529702,-14.68028612716772,Real,t-SNE
-41.10688379925962,3.22766319067384,Real,t-SNE
-36.47408076453753,4.129739533603623,Real,t-SNE
-15.750433054868294,-16.378307581632345,Real,t-SNE
-31.536866708634037,5.443843862279963,Real,t-SNE
10.648671982297216,-2.6860365933139376,Real,t-SNE
-43.1720682424398,1.4442023387551082,Real,t-SNE
14.505451149951679,-1.5661155540388538,Real,t-SNE
11.336852272679875,-2.512488497903668,Real,t-SNE
7.80423842902025,-5.745204367266915,Real,t-SNE
-36.288633845810374,2.9935246264849384,Real,t-SNE
9.331920194612723,-2.7618091335688564,Real,t-SNE
-40.714034199548536,2.6208769988033405,Real,t-SNE
-18.1791408930848,-12.515796274785277,Real,t-SNE
-30.560647630818387,1.195449596472678,Real,t-SNE
14.617853297103421,-1.0861192536061282,Real,t-SNE
5.333521210215793,-8.271711564967088,Real,t-SNE
-25.619665544844764,-11.151910490015451,Real,t-SNE
8.65400188206552,-2.477526677418987,Real,t-SNE
11.141036015448433,-4.039195353792336,Real,t-SNE
-17.29855358220018,-15.143502386840908,Real,t-SNE
-25.27137951100168,-1.4711360512943714,Real,t-SNE
-22.659060405658014,-10.582870958529414,Real,t-SNE
-36.6533335417604,3.049118787949767,Real,t-SNE
-20.279622439171444,-14.247798598856127,Real,t-SNE
10.4955512447512,-3.695987321966128,Real,t-SNE
-39.07367546240932,3.780276769488653,Real,t-SNE
-18.453967818183045,-13.203583835506087,Real,t-SNE
11.584681830203513,-2.2358638483201014,Real,t-SNE
-34.65803874093061,1.5716985736001388,Real,t-SNE
-23.558237650253986,-9.230771219537742,Real,t-SNE
-20.911114704283598,-12.623660869193364,Real,t-SNE
-38.427581171637485,2.4107208909237854,Real,t-SNE
14.992228524070732,-2.987833821954264,Real,t-SNE
-27.3977695387217,1.746486353803226,Real,t-SNE
-37.988936042825756,3.2203611800693577,Real,t-SNE
9.649007447009106,-3.9347313730325015,Real,t-SNE
-26.25942177468985,-8.617068514354788,Real,t-SNE
-13.640296521662,-18.37059592018209,Real,t-SNE
4.821728237858256,-8.231880765932624,Real,t-SNE
10.14181079819837,-5.79907905027923,Real,t-SNE
15.098211770239526,-3.0315561503810367,Real,t-SNE
-18.206011064972042,-13.690542542381229,Real,t-SNE
15.970241761967957,-0.5165812623585161,Real,t-SNE
6.7182999395503415,-6.797330482469799,Real,t-SNE
-17.939671321292543,-15.103294000988772,Real,t-SNE
-27.047854967461344,1.3010966396460002,Real,t-SNE
-12.297242339561604,-8.729903912162849,Real,t-SNE
12.096554484727465,-4.686033478299789,Real,t-SNE
-28.856747564529655,3.9796163734668344,Real,t-SNE
-16.202418100984843,-15.190551328095998,Real,t-SNE
-21.97816707473265,-12.166646798370488,Real,t-SNE
-17.745953420871146,-13.71459685125746,Real,t-SNE
-37.204360219706,2.486379954977528,Real,t-SNE
-31.50029078322866,5.430314237895235,Real,t-SNE
4.768408340173886,-7.682602930111345,Real,t-SNE
-27.629794064201977,1.4044328111900721,Real,t-SNE
-21.88443000492008,-9.600629449577978,Real,t-SNE
-26.07718952626359,-0.5844748197509843,Real,t-SNE
-8.160272222131477,2.471207613080796,Real,t-SNE
-15.791375491742022,-16.31456013962086,Real,t-SNE
13.572509121686778,-3.9572791203613247,Real,t-SNE
-25.338667779537367,-7.637982020325805,Real,t-SNE
15.674394101093235,-2.901091082084445,Real,t-SNE
-28.392082089175286,4.937612604426823,Real,t-SNE
-21.76475180130023,-13.432078626410043,Real,t-SNE
14.999489733067556,-2.527641961719087,Real,t-SNE
-34.06757342394812,3.373114993998019,Real,t-SNE
8.38927079014371,-6.004094806465593,Real,t-SNE
16.147939050823464,-1.2220884130007421,Real,t-SNE
7.305230765360077,-8.303230518486188,Real,t-SNE
5.516766099500072,-8.024883640341972,Real,t-SNE
-40.289433979620966,4.765365507678199,Real,t-SNE
23.204539037175365,-14.829434779475111,Real,t-SNE
-29.15064304149394,1.6532112974746587,Real,t-SNE
3.753325819601152,-17.25896751349987,Real,t-SNE
-9.476866806614757,-16.54147926369172,Real,t-SNE
-22.02180951625756,-15.061136794932386,Real,t-SNE
-40.72537889655065,3.386193973780066,Real,t-SNE
-17.467644562776876,-16.752321458914402,Real,t-SNE
-13.199058719523533,-14.623595673716526,Real,t-SNE
-27.2303289160758,2.0920039315078225,Real,t-SNE
-40.84721625649947,3.068448262807925,Real,t-SNE
-30.475092183103627,2.2742077680109154,Real,t-SNE
10.739842818876149,-5.3311680537544355,Real,t-SNE
-27.38938759673989,2.101165071178292,Real,t-SNE
9.732493282836922,-5.13675507979321,Real,t-SNE
-23.18972248964458,-9.84149811486896,Real,t-SNE
-21.287396647229713,-11.49239379990503,Real,t-SNE
19.514791119678613,-1.454648823498167,Real,t-SNE
16.645716885632993,-20.29045011122857,Real,t-SNE
-13.11433316341704,-14.591807483087003,Real,t-SNE
10.106640331416036,-6.039858776921774,Real,t-SNE
-21.841788105261788,-10.684611583098691,Real,t-SNE
-30.205834943758752,2.5711530098255313,Real,t-SNE
-30.968875058925377,-0.49864261752076394,Real,t-SNE
-40.918130533873665,3.1314354874524697,Real,t-SNE
-38.12196939486714,3.442801833034337,Real,t-SNE
14.831971539404485,-3.39363271413049,Real,t-SNE
-27.244630912093243,1.5807557530051357,Real,t-SNE
9.167394035705744,-5.543199071654882,Real,t-SNE
-23.700763165705844,-10.82630392493811,Real,t-SNE
-21.374617930448203,-11.052695273798028,Real,t-SNE
9.830661707404612,-6.522936462478924,Real,t-SNE
-34.75272203064873,3.1592075724379085,Real,t-SNE
-25.478997140209877,-11.12264527513084,Real,t-SNE
-15.52119395514942,-13.74009625025238,Real,t-SNE
11.070357534040568,-1.6610688956236872,Real,t-SNE
14.431243495487186,-1.7433170340628408,Real,t-SNE
-24.68809055232401,-8.608402911397443,Real,t-SNE
-32.03739766332232,2.6927096641201893,Real,t-SNE
-25.140920795222456,-7.539338408482418,Real,t-SNE
-16.29810069866694,-14.741104591363658,Real,t-SNE
8.123998429973316,-4.888560157678847,Real,t-SNE
-14.840306247159875,-12.675627048260942,Real,t-SNE
12.79100231291458,-1.01545089738594,Real,t-SNE
-34.73073351649316,1.3251469212124551,Real,t-SNE
-28.111071688410643,1.7909425580327993,Real,t-SNE
-24.067254728786757,-1.815118740917004,Real,t-SNE
-32.50396983630748,3.768053496125324,Real,t-SNE
10.136618850587526,-3.7628383070055085,Real,t-SNE
10.220522964074561,-2.9337958791516527,Real,t-SNE
-30.67362416518724,2.8941876704638627,Real,t-SNE
-28.907972664639924,-3.9322072259629346,Real,t-SNE
-25.054202671928074,-9.75524106763424,Real,t-SNE
-34.021025223162376,1.2871843188708825,Real,t-SNE
-40.790319813607425,3.6030549548482833,Real,t-SNE
-15.802960176931668,-14.683595698836873,Real,t-SNE
12.55617171159603,-3.0094707844646207,Real,t-SNE
-12.120588737177124,-8.633874609742575,Real,t-SNE
-28.4487800354944,2.2907494340368624,Real,t-SNE
-0.3138056743165589,-22.41327302735841,Real,t-SNE
-27.669338033269604,1.6690100155679188,Real,t-SNE
-43.20740442753753,1.413935032099247,Real,t-SNE
-26.411132971545833,-7.841640232402822,Real,t-SNE
6.133459237661437,-6.428425036151807,Real,t-SNE
10.912388406009804,-4.720212880583842,Real,t-SNE
4.48485916014936,-5.313195143704265,Real,t-SNE
-14.124457514291846,-10.767869565870301,Real,t-SNE
-28.913858849206413,2.2299509045997086,Real,t-SNE
-29.199276652201128,2.4495981600299928,Real,t-SNE
-38.38291199574702,3.1272911760928332,Real,t-SNE
7.989255457127819,-6.178592372836427,Real,t-SNE
13.191901186222681,-4.414873913373278,Real,t-SNE
12.748223568150236,-5.786020479820393,Real,t-SNE
-17.046776834533215,-6.451171409000352,Real,t-SNE
-30.173559290019764,4.957950955806122,Real,t-SNE
-21.523293330746633,-11.745342627115239,Real,t-SNE
15.849884417523274,-1.9972229612560362,Real,t-SNE
-19.244995752789194,-14.527965013384955,Real,t-SNE
-23.07608005032257,-8.754107759759194,Real,t-SNE
-30.80608587496555,4.280612609599531,Real,t-SNE
9.804867636499745,-3.5078184768640712,Real,t-SNE
-36.77671423311974,1.6461985251402853,Real,t-SNE
-33.56158578397264,-0.771171938667079,Real,t-SNE
13.42011253127562,-5.10361009974853,Real,t-SNE
-29.6069833459984,-2.4829393489336344,Real,t-SNE
16.90815181705389,-1.5778592036658352,Real,t-SNE
-17.056249831020537,-6.493422015698776,Real,t-SNE
13.168164013140531,-4.974411913745335,Real,t-SNE
-32.181892415670795,2.313479600623185,Real,t-SNE
-17.31943810676019,-11.265348673880263,Real,t-SNE
10.684117373592002,-5.960723559273486,Real,t-SNE
-38.343141010623015,2.849249957095549,Real,t-SNE
-24.264399661934164,-10.931241048268546,Real,t-SNE
-18.44227491062286,-10.569210138318686,Real,t-SNE
-17.076426190475832,-13.636353704587737,Real,t-SNE
-37.64097243379443,3.146361348950657,Real,t-SNE
-7.263539299452627,2.8040185279436525,Real,t-SNE
8.8032379655604025,-6.203535928814431,Real,t-SNE
-17.978214040816546,-13.941031702825734,Real,t-SNE
6.169991284825504,-6.897130539004253,Real,t-SNE
-18.55252343762346,-13.54535036664454,Real,t-SNE
-37.76967728040724,3.276210098673082,Real,t-SNE
-33.84083028069137,3.3594691612055567,Real,t-SNE
7.759653501655818,-3.8156844818643583,Real,t-SNE
-36.32164447286967,2.563072018744266,Real,t-SNE
-32.0285302764178,0.3761269672414218,Real,t-SNE
-21.701383697525927,-12.272129762353165,Real,t-SNE
17.338844792860893,-3.909679762431584,Real,t-SNE
-43.203052291820974,1.415591834158825,Real,t-SNE
-20.841305831620453,-11.704511644743576,Real,t-SNE
-3.9479164361048005,-12.377059806880649,Generated,t-SNE
1.6635923504167984,-25.38890185814841,Generated,t-SNE
-6.069847779022866,3.7304835250579598,Generated,t-SNE
1.4777331998010934,-10.527832859564729,Generated,t-SNE
4.681490389629511,-8.612380154042391,Generated,t-SNE
0.3029900508042019,-23.963520132641033,Generated,t-SNE
25.2267951062225,-10.663834544497645,Generated,t-SNE
-7.18101206185929,-18.013903917555655,Generated,t-SNE
-6.932923266662523,14.413889804006196,Generated,t-SNE
2.4497842987943392,-16.921218850766124,Generated,t-SNE
3.2203648112219003,-19.655025900838623,Generated,t-SNE
-5.405434311785223,-10.990290510892715,Generated,t-SNE
-8.07859323736512,-21.49821132423509,Generated,t-SNE
-5.826391948227064,-20.065780507533226,Generated,t-SNE
-6.301772965436969,3.8185865580342644,Generated,t-SNE
-0.7223692211202083,-17.22079257159009,Generated,t-SNE
1.088665769808423,6.094972414342814,Generated,t-SNE
4.495253351865029,-5.18757161525618,Generated,t-SNE
-3.5157879150991485,-7.3094496937941,Generated,t-SNE
-4.216659930813218,-19.87690984243771,Generated,t-SNE
26.355521481136687,-11.442827669711452,Generated,t-SNE
-1.9451993445031912,-21.162141030319393,Generated,t-SNE
-3.534298786879401,-6.399108751808674,Generated,t-SNE
-3.254894233705929,-12.839898955712412,Generated,t-SNE
-2.481590639970478,-22.12914441335546,Generated,t-SNE
18.3037736739799,-14.033855352444762,Generated,t-SNE
-1.499711468157822,-14.666671400913835,Generated,t-SNE
0.6191948550851489,-22.538086135712526,Generated,t-SNE
-1.1891867158279403,-26.61672537267396,Generated,t-SNE
-4.5804939172481305,2.0142368985576216,Generated,t-SNE
27.137673662976745,-8.944893108028808,Generated,t-SNE
6.651199599104705,-18.865607422900737,Generated,t-SNE
-6.805898859455571,-18.332275974369626,Generated,t-SNE
1.6663594835421232,-17.884089359196043,Generated,t-SNE
11.604464192817622,11.191283347748355,Generated,t-SNE
3.6303059040411774,-18.86551406658032,Generated,t-SNE
-2.491362326628071,-24.06908088930747,Generated,t-SNE
-4.756452016726846,-5.5226946378305,Generated,t-SNE
12.422308000077482,-10.275129295411324,Generated,t-SNE
-7.833641304231649,-18.616195071190436,Generated,t-SNE
17.747744654109184,-15.1973044819205,Generated,t-SNE
-1.6073608598549958,-19.000852336270388,Generated,t-SNE
-1.1478856042809904,-18.694705355511935,Generated,t-SNE
-3.924401487005455,-10.898658103345396,Generated,t-SNE
-4.075032150576623,-14.997083914029844,Generated,t-SNE
-0.40095085062938274,-20.007505667513477,Generated,t-SNE
13.545626897596694,-18.27479746489806,Generated,t-SNE
-2.617520556784229,-18.363477237651068,Generated,t-SNE
1.1494586474618669,-25.862840341292422,Generated,t-SNE
-5.553236011490617,-14.325578973538098,Generated,t-SNE
14.854660543706121,-15.990202130598169,Generated,t-SNE
-6.855193289916097,-19.73506463249866,Generated,t-SNE
-3.6515285449971366,-23.535069191344782,Generated,t-SNE
8.660765028611975,10.221570580028233,Generated,t-SNE
-8.452555262405175,-21.39013765135967,Generated,t-SNE
2.4022589844730833,-18.065654928916445,Generated,t-SNE
8.792584848933824,14.987514602160418,Generated,t-SNE
-5.570463926254215,3.5877371297319156,Generated,t-SNE
17.065099065250234,6.908554454327149,Generated,t-SNE
10.16950896683327,-20.57526686374166,Generated,t-SNE
-7.001780390716415,-20.601872768390304,Generated,t-SNE
-9.084248745334152,5.642685743515701,Generated,t-SNE
1.8702663288907326,-20.805261663241808,Generated,t-SNE
-5.938680530253426,-22.056735309354647,Generated,t-SNE
-4.994147703883578,0.8797404085376914,Generated,t-SNE
24.11229212342838,-11.959494592328403,Generated,t-SNE
3.460319283141755,-21.803125131230832,Generated,t-SNE
-3.8592966758597673,-23.516621849831992,Generated,t-SNE
-5.884611131900102,-22.06124784878066,Generated,t-SNE
1.666050025357077,-12.185875211920575,Generated,t-SNE
-3.4492122330972275,-18.110588254798433,Generated,t-SNE
-6.335424961324753,-12.204326197661905,Generated,t-SNE
15.446842662656765,-16.466746138088524,Generated,t-SNE
-3.163298964223976,-1.0733713955709185,Generated,t-SNE
10.764867311551969,-20.37945693893311,Generated,t-SNE
3.6702716969918665,0.23894716880201838,Generated,t-SNE
11.024388493720538,10.549242396909342,Generated,t-SNE
-1.55803711386883,-17.5183912552082,Generated,t-SNE
-2.2562448529734818,-18.963791736362314,Generated,t-SNE
11.033687749830516,12.599203237764112,Generated,t-SNE
24.506644039730297,-12.88674065764892,Generated,t-SNE
-3.9368738871852407,-6.04376534241521,Generated,t-SNE
-7.415001834259128,8.957073316801976,Generated,t-SNE
-4.171642014723361,-19.76620376083067,Generated,t-SNE
-6.146488195836308,-15.048051156260671,Generated,t-SNE
19.096197165143693,-14.45177137699092,Generated,t-SNE
-4.372877792372625,1.8150888713230826,Generated,t-SNE
11.04655104844017,-20.066074798065333,Generated,t-SNE
-2.8311544226744387,-19.537213602169867,Generated,t-SNE
-2.6534439480754903,-2.2821785036482756,Generated,t-SNE
-6.4856896533150525,-15.31030730588441,Generated,t-SNE
11.037514171997612,12.501709695165376,Generated,t-SNE
5.940118673897738,16.19140323335242,Generated,t-SNE
10.37499522723395,9.592541349654914,Generated,t-SNE
3.4124899197167933,-19.661903224970843,Generated,t-SNE
0.32623228227329165,-19.365282156927012,Generated,t-SNE
1.1771810534055998,-10.631995843912696,Generated,t-SNE
-3.492657612295459,-17.88791001683351,Generated,t-SNE
18.314156080946212,-16.029109226629142,Generated,t-SNE
14.737118841676958,-16.950728198272525,Generated,t-SNE
17.429924181782663,-16.733331932535236,Generated,t-SNE
-3.1655239187391535,18.622984610369816,Generated,t-SNE
-1.9658086601980844,-17.847304644501612,Generated,t-SNE
-3.805040335559951,-3.3942025482010085,Generated,t-SNE
-3.381774458212404,-15.25483288798627,Generated,t-SNE
-2.542183431498915,-4.547143537719043,Generated,t-SNE
-0.6531029106818904,-19.918239464624946,Generated,t-SNE
-1.5748826290069071,-18.91841929774755,Generated,t-SNE
-1.7849564425689508,-22.09129925678585,Generated,t-SNE
4.676070702845708,-22.09229085889265,Generated,t-SNE
4.301050954231347,-22.654263739906238,Generated,t-SNE
9.44465851824385,-20.905886166118176,Generated,t-SNE
-8.09579968515513,-20.850265348128154,Generated,t-SNE
5.970955002076689,13.832362903160174,Generated,t-SNE
4.062347507848269,-20.576137846106057,Generated,t-SNE
28.294898082328242,-7.988634023106385,Generated,t-SNE
-6.520204401032683,-17.757593249879555,Generated,t-SNE
-6.606916898732958,14.065383330673125,Generated,t-SNE
9.35654390538799,-18.557516461068253,Generated,t-SNE
25.648511585859175,-9.48199105429526,Generated,t-SNE
1.443160302912351,-21.388495702070415,Generated,t-SNE
11.42102826942661,-19.682514786126315,Generated,t-SNE
-6.348098085135919,5.383631756979412,Generated,t-SNE
-3.7283605737676413,-2.7878131998814215,Generated,t-SNE
-1.3114864039982403,-19.117747261610248,Generated,t-SNE
-4.609077056520043,-15.517813429047871,Generated,t-SNE
10.501236731325507,-19.911743107224112,Generated,t-SNE
-5.224918667537983,16.033739096056085,Generated,t-SNE
0.15262716171759963,-18.095429935335112,Generated,t-SNE
-7.978448073473753,-18.641842385369248,Generated,t-SNE
3.159967592207292,-19.715905699875233,Generated,t-SNE
-3.6700048676587,-13.440781356108618,Generated,t-SNE
-1.5175391224070722,-19.27512798478717,Generated,t-SNE
-7.091310984790755,8.118824747934596,Generated,t-SNE
-1.479919094150435,-23.692466495619644,Generated,t-SNE
-5.611803173008485,4.022482815736195,Generated,t-SNE
-6.153449141360626,3.7822322465880647,Generated,t-SNE
-3.6180649328313477,-0.41531683766858346,Generated,t-SNE
10.231769655974686,-18.30769596077344,Generated,t-SNE
-8.577412715772118,5.192243384412677,Generated,t-SNE
-1.065138175838939,-17.741727300896176,Generated,t-SNE
3.218665712379768,-22.221573217366398,Generated,t-SNE
21.368390353572238,-8.981396323177613,Generated,t-SNE
-4.544124529321742,2.8761885922418666,Generated,t-SNE
11.876257271169768,13.344001517689152,Generated,t-SNE
16.755037375070575,14.995628572706703,Generated,t-SNE
12.437527603581502,10.083121461276342,Generated,t-SNE
-3.6560454741257886,-19.93148646604281,Generated,t-SNE
10.466568108874242,13.491640149765745,Generated,t-SNE
-4.3182862857691315,-18.52064450005813,Generated,t-SNE
-7.6129278827516025,13.364846263499274,Generated,t-SNE
-3.1572586039831623,-2.2769393563752485,Generated,t-SNE
-3.7587833682715015,-6.553684686158624,Generated,t-SNE
-2.5346095776992335,-16.682945322556993,Generated,t-SNE
10.428344107333894,10.014667921364117,Generated,t-SNE
5.742259021634667,-16.61415345181773,Generated,t-SNE
5.872899997153857,13.41513773604374,Generated,t-SNE
15.60962633680558,-16.501200686781495,Generated,t-SNE
-2.402617102154636,-12.122984891470804,Generated,t-SNE
6.571921040466506,-14.165527420488075,Generated,t-SNE
3.937040749212888,-19.561683648496256,Generated,t-SNE
4.823461860668123,-22.459360493023095,Generated,t-SNE
-5.265275138323795,-13.583715792310807,Generated,t-SNE
-3.6418389151286994,-16.443609649514272,Generated,t-SNE
1.6930275946714701,-22.634528171283385,Generated,t-SNE
-6.583194947019058,-22.14719016346797,Generated,t-SNE
-3.0345419995007687,-18.67051645045044,Generated,t-SNE
21.059388988293364,21.378491047172812,Generated,t-SNE
-0.7425790397241083,-8.45481590286117,Generated,t-SNE
-5.681534896169981,-18.586731338597463,Generated,t-SNE
0.1760292735994368,-15.71564602305428,Generated,t-SNE
-5.96639900144451,5.373157398185971,Generated,t-SNE
-1.4369963526406189,-22.641548096605955,Generated,t-SNE
-4.52065445685386,-21.663642547892803,Generated,t-SNE
-0.7202017517481311,-10.789936545708107,Generated,t-SNE
2.050536353106106,-21.475324051910487,Generated,t-SNE
-4.0966256965979735,-10.147046077202667,Generated,t-SNE
16.60988567655771,-16.179581479636653,Generated,t-SNE
0.6617231823915418,-17.038101797860914,Generated,t-SNE
-0.25869321596195094,-15.252839388151473,Generated,t-SNE
-4.192162253630487,-7.064945022532108,Generated,t-SNE
-3.7440886744967927,-1.708406101613795,Generated,t-SNE
-1.1586296871637702,-23.365360198643756,Generated,t-SNE
5.939516066144358,-14.754251465782746,Generated,t-SNE
9.983747638174808,9.288281036264506,Generated,t-SNE
-2.366311771664994,-17.692458065641603,Generated,t-SNE
4.6060325797449,-6.662104450164573,Generated,t-SNE
-4.3285952848261475,-2.390291785635649,Generated,t-SNE
-0.23471620834799606,-17.660134486694393,Generated,t-SNE
-1.2529744980343613,-19.561112225320283,Generated,t-SNE
-1.1812621779124837,-20.67557707110792,Generated,t-SNE
-2.09689122211417,-18.984199402638293,Generated,t-SNE
20.075767981890202,-2.365597476111551,Generated,t-SNE
-6.154148437855099,15.798553591453938,Generated,t-SNE
-3.6867103995196193,-13.970396668790539,Generated,t-SNE
-0.8382692032057417,-20.852572733089957,Generated,t-SNE
8.491337302718174,16.502737937384826,Generated,t-SNE
1.7420373031422953,-25.52945902539663,Generated,t-SNE
-7.229106094433839,11.783891723670425,Generated,t-SNE
27.607919648096146,-9.2197479475036,Generated,t-SNE
17.26455544821057,-14.108490921215804,Generated,t-SNE
2.264368483388752,-1.5898889324764163,Generated,t-SNE
-4.1357854085836205,-15.13704227845471,Generated,t-SNE
-3.011048458036029,-2.5130283940371276,Generated,t-SNE
-4.346430340353542,-22.249615216555384,Generated,t-SNE
2.561640807535619,14.92422656745961,Generated,t-SNE
-2.1631290784629913,-8.405357921619569,Generated,t-SNE
1.0198517861440213,20.133937342170178,Generated,t-SNE
22.659355601950544,13.203524361074603,Generated,t-SNE
0.9322208362294432,-5.522663291792815,Generated,t-SNE
-5.219427858313955,-14.47056133874276,Generated,t-SNE
7.372013574972966,-21.49693373388376,Generated,t-SNE
-1.436574711609841,19.331003386695688,Generated,t-SNE
21.049955198520948,14.078969902856036,Generated,t-SNE
-4.051895866789869,-2.171764591904344,Generated,t-SNE
4.478781500562739,-15.884475426752578,Generated,t-SNE
12.35737529352362,-20.489257653359306,Generated,t-SNE
12.089778009027333,-19.915904154709803,Generated,t-SNE
-4.371185383982732,-13.951030288982533,Generated,t-SNE
5.279630648704285,-20.724265155281085,Generated,t-SNE
-7.145149511676936,13.06670799996779,Generated,t-SNE
-2.985275777721313,-20.43491446504753,Generated,t-SNE
-3.6148631161901035,-9.948674611909793,Generated,t-SNE
9.953730663785802,-21.166313070485568,Generated,t-SNE
-0.9363558826242306,-21.93671980385921,Generated,t-SNE
19.988338199330006,-16.51248460800173,Generated,t-SNE
14.341126824467173,-13.71015859162299,Generated,t-SNE
-4.639930783129711,-11.701715906284782,Generated,t-SNE
-5.29297302986931,-17.936839330746597,Generated,t-SNE
22.157908909763094,-9.473782873534253,Generated,t-SNE
6.804351528941391,12.426506526512647,Generated,t-SNE
2.4545863721796857,-19.482035795803387,Generated,t-SNE
9.024266358786882,-22.919685666538587,Generated,t-SNE
-1.5596031220409838,-17.306462567464404,Generated,t-SNE
3.820474090848374,-20.699575338978836,Generated,t-SNE
25.838981151970533,-11.838182384541021,Generated,t-SNE
24.10175670299037,-12.282370870746595,Generated,t-SNE
-4.876909917339518,-14.097571550292678,Generated,t-SNE
17.336095572728155,-15.805569674857306,Generated,t-SNE
16.105983965740702,13.065690827826074,Generated,t-SNE
